Billing Date,Brand,Article,Site,Site Area,MRP,Promotion Name,Region,POS Billing Quantity,POS Cost,POS Gross Sales,POS Total Discount,POS Tax Amount,POS Net Sales WOT,POS RGM,Vendor,Fiber,Fabric,Brand Tag,Wash Care Instructions,C Technique,Broad Craft,Handloom Mark,Silk Mark,Type,Style Code,Craft Code,Site Name,Bin
2023-03-03,Ciba,8782569487,ST34,C,9734,P11,R2,1,0.4696800121956957,9734,1793.805589086109,397.00972054569456,7543.184690368196,7542.715010356001,V5,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C4,B2,yes,no,Embroidered,8782569,C4,ST34C,9000-9999
2023-01-15,Ciba,1391202573,ST09,A,9584,P6,R2,1,0.4991118978686387,9584,1331.9578618940502,412.6021069052975,7839.440031200652,7838.940919302783,V6,Cotton,Organza,Ciba Organza Saree,Handwash Separately,C9,B2,yes,no,Woven,1391202,C9,ST09A,9000-9999
2023-03-30,Ciba,2549771026,ST30,B,8291,P18,R1,1,0.48726772313111766,8291,1464.6153040949562,341.3192347952522,6485.0654611097925,6484.578193386661,V7,Linen,Plain,Ciba Plain Saree,Handwash Separately,C5,B3,no,no,Embroidered,2549771,C5,ST30B,8000-8999
2023-03-24,Ciba,8643635506,ST40,C,2574,P6,R2,1,0.4680617773397054,2574,570.1234618462825,100.19382690768589,1903.6827112460317,1903.214649468692,V8,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C2,B3,no,no,Printed,8643635,C2,ST40C,2000-2999
2023-03-16,Ciba,1047914275,ST13,B,6839,P4,R2,1,0.48044163390855066,6839,1989.5891975204404,242.470540123978,4606.940262355582,4606.459820721673,V9,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C2,B3,no,no,Tie-Dyed,1047914,C2,ST13B,6000-6999
2023-02-18,Ciba,1476948030,ST18,A,9052,P17,R4,1,0.4898598619533909,9052,536.6087054606905,425.7695647269655,8089.621729812344,8089.131869950391,V10,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C8,B4,yes,no,Tie-Dyed,1476948,C8,ST18A,9000-9999
2023-02-20,Ciba,5848778994,ST37,B,4307,P40,R4,1,0.4754938513585296,4307,246.34933832256755,203.0325330838716,3857.618128593561,3857.1426347422025,V1,Silk,Plain,Ciba Plain Saree,Dry Clean only,C4,B1,no,yes,Tie-Dyed,5848778,C4,ST37B,4000-4999
2023-02-17,Biba,8512036122,ST35,A,9232,P4,R2,1,0.47947810055005047,9232,1294.7302668144189,396.8634866592791,7540.406246526302,7539.926768425752,V2,Cotton,Plain,Biba Plain Saree,Handwash Separately,C7,B1,yes,no,Tie-Dyed,8512036,C7,ST35A,9000-9999
2023-01-22,Aiba,9742746693,ST32,A,2602,P1,R3,1,0.47747858967067824,2602,174.82535527010108,121.35873223649494,2305.8159124934036,2305.338433903733,V3,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C5,B1,yes,no,Woven,9742746,C5,ST32A,2000-2999
2023-01-01,Ciba,2359786171,ST16,C,7260,P31,R1,1,0.477092798405254,7260,881.0855337919958,318.94572331040024,6059.968742897604,6059.4916500991985,V4,Cotton,Satin,Ciba Satin Saree,Handwash Separately,C9,B2,yes,no,Printed,2359786,C9,ST16C,7000-7999
2023-03-04,Biba,9172992682,ST33,A,2886,P30,R1,0,0.0,0,0.0,0.0,0.0,0.0,V5,Cotton,Plain,Biba Plain Saree,Handwash Separately,C9,B2,no,no,Woven,9172992,C9,ST33A,2000-2999
2023-01-08,Biba,5081186650,ST36,C,1904,P11,R1,1,0.4610419413172898,1904,149.13274526463982,87.743362736768,1667.1238919985922,1666.662850057275,V6,Cotton,Plain,Biba Plain Saree,Handwash Separately,C2,B2,no,no,Embroidered,5081186,C2,ST36C,1000-1999
2023-02-02,Biba,6922278600,ST27,A,7227,P19,R4,1,0.4868369712114967,7227,1832.1422986855773,269.7428850657211,5125.114816248701,5124.627979277489,V7,Cotton,Satin,Biba Satin Saree,Handwash Separately,C4,B3,no,no,Embroidered,6922278,C4,ST27A,7000-7999
2023-03-19,Aiba,4708774591,ST39,A,6440,P10,R4,1,0.4837023827075288,6440,1265.3810806408087,258.73094596795954,4915.887973391231,4915.404271008523,V8,Silk,Plain,Aiba Plain Saree,Dry Clean only,C2,B3,no,yes,Woven,4708774,C2,ST39A,6000-6999
2023-01-14,Aiba,6326329199,ST02,C,4620,P14,R4,1,0.4559933139385493,4620,422.97429521372976,209.85128523931354,3987.174419546957,3986.7184262330184,V9,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C6,B3,yes,no,Printed,6326329,C6,ST02C,4000-4999
2023-03-21,Aiba,2465260818,ST27,B,9891,P40,R4,0,0.0,0,0.0,0.0,0.0,0.0,V10,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C2,B4,yes,no,Tie-Dyed,2465260,C2,ST27B,9000-9999
2023-01-12,Biba,1577654575,ST01,B,2796,P37,R2,1,0.4915426669005841,2796,410.6784298426925,119.26607850786539,2266.055491649442,2265.5639489825417,V1,Silk,Other,Biba Other Saree,Dry Clean only,C4,B1,no,yes,Printed,1577654,C4,ST01B,2000-2999
2023-03-30,Ciba,9203678769,ST06,B,7185,P36,R3,1,0.4516837149482644,7185,689.2488036599847,324.7875598170008,6170.963636523014,6170.511952808066,V2,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C2,B1,yes,no,Tie-Dyed,9203678,C2,ST06B,7000-7999
2023-01-28,Aiba,2361475065,ST22,B,6849,P14,R3,1,0.4616225794570829,6849,1191.8568356071025,282.8571582196449,5374.286006173253,5373.824383593796,V3,Cotton,Crepe,Aiba Crepe Saree,Handwash Separately,C7,B1,no,no,Tie-Dyed,2361475,C7,ST22B,6000-6999
2023-03-19,Biba,1288200451,ST10,B,1158,P10,R3,1,0.48823795770435546,1158,308.36016914428313,42.48199154278584,807.157839312931,806.6696013552266,V4,Cotton,Plain,Biba Plain Saree,Handwash Separately,C10,B2,no,no,Tie-Dyed,1288200,C10,ST10B,1000-1999
2023-03-10,Aiba,7686865918,ST37,B,8902,P2,R4,1,0.464529037821161,8902,2550.983617490666,317.5508191254667,6033.465563383867,6033.001034346046,V5,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C4,B2,no,no,Embroidered,7686865,C4,ST37B,8000-8999
2023-02-25,Aiba,1968572665,ST31,C,1988,P7,R1,1,0.4979400515018864,1988,184.44358836486396,90.1778205817568,1713.3785910533793,1712.8806510018774,V6,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C8,B2,yes,no,Embroidered,1968572,C8,ST31C,1000-1999
2023-04-08,Biba,8048933690,ST19,B,5598,P2,R1,1,0.4777008390047114,5598,1122.46557129041,223.77672143547954,4251.7577072741105,4251.280006435106,V7,Cotton,Other,Biba Other Saree,Handwash Separately,C8,B3,no,no,Tie-Dyed,8048933,C8,ST19B,5000-5999
2023-01-30,Ciba,2297255115,ST38,B,9464,P16,R1,1,0.4894570517287744,9464,2607.7425168435784,342.8128741578211,6513.4446089986,6512.955151946871,V8,Cotton,Satin,Ciba Satin Saree,Handwash Separately,C7,B3,yes,no,Woven,2297255,C7,ST38B,9000-9999
2023-03-14,Biba,5726653182,ST32,B,4980,P31,R3,1,0.49732221930445825,4980,707.8355492644274,213.6082225367786,4058.5562281987936,4058.0589059794893,V9,Cotton,Plain,Biba Plain Saree,Handwash Separately,C8,B3,yes,no,Woven,5726653,C8,ST32B,4000-4999
2023-01-04,Ciba,9773179404,ST23,B,4439,P10,R3,1,0.4990078916620388,4439,65.35908990144495,218.68204550492774,4154.958864593627,4154.459856701966,V10,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C9,B4,no,no,Tie-Dyed,9773179,C9,ST23B,4000-4999
2023-01-22,Ciba,4003589234,ST19,B,6341,P3,R1,1,0.49737229154013335,6341,1087.8515660337737,262.65742169831134,4990.491012267915,4989.993639976375,V1,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C9,B1,yes,no,Woven,4003589,C9,ST19B,6000-6999
2023-02-09,Aiba,5174995785,ST40,C,8672,P18,R2,1,0.49912408986090046,8672,1838.440899173702,341.67795504131493,6491.881145784983,6491.382021695123,V2,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C9,B1,yes,no,Embroidered,5174995,C9,ST40C,8000-8999
2023-04-05,Biba,5934581379,ST23,A,6124,P4,R3,1,0.47544950526758245,6124,112.88421760626171,300.55578911968695,5710.5599932740515,5710.084543768784,V3,Cotton,Plain,Biba Plain Saree,Handwash Separately,C9,B1,yes,no,Embroidered,5934581,C9,ST23A,6000-6999
2023-02-12,Ciba,4711461916,ST08,B,5401,P15,R3,1,0.4932787862229257,5401,817.868399643004,229.15658001784982,4353.975020339147,4353.481741552924,V4,Cotton/Silk,Plain,Ciba Plain Saree,Dry Clean only,C10,B2,no,no,Printed,4711461,C10,ST08B,5000-5999
2023-02-13,Biba,4946729715,ST38,A,1232,P39,R1,1,0.4568742050112185,1232,111.7263327877515,56.013683360612426,1064.259983851636,1063.8031096466248,V5,Modal,Satin,Biba Satin Saree,Handwash Separately,C5,B2,no,no,Printed,4946729,C5,ST38A,1000-1999
2023-01-21,Ciba,2788114264,ST17,B,8573,P6,R4,1,0.4809557568641508,8573,274.5517352378367,414.92241323810816,7883.525851524055,7883.044895767191,V6,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C10,B2,yes,no,Tie-Dyed,2788114,C10,ST17B,8000-8999
2023-02-15,Ciba,6199992748,ST01,C,4672,P18,R2,1,0.4735678910975152,4672,271.9621893466457,220.00189053266774,4180.035920120687,4179.562352229589,V7,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C5,B3,yes,no,Tie-Dyed,6199992,C5,ST01C,4000-4999
2023-01-19,Aiba,7943447083,ST28,A,6563,P25,R3,1,0.48297080028302797,6563,1286.6446535215046,263.8177673239248,5012.53757915457,5012.054608354288,V8,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C5,B3,no,no,Printed,7943447,C5,ST28A,6000-6999
2023-01-08,Aiba,1987492105,ST20,C,5980,P27,R3,1,0.48077114868056237,5980,96.99460578467072,294.15026971076645,5588.855124504563,5588.374353355882,V9,Cotton,Chiffon,Aiba Chiffon Saree,Handwash Separately,C5,B3,no,no,Embroidered,1987492,C5,ST20C,5000-5999
2023-03-10,Biba,4438106781,ST03,B,3227,P39,R2,1,0.49631606788318033,3227,610.0465003169762,130.8476749841512,2486.1058246988728,2485.6095086309897,V10,Cotton,Plain,Biba Plain Saree,Handwash Separately,C8,B4,yes,no,Woven,4438106,C8,ST03B,3000-3999
2023-03-21,Aiba,4951124206,ST37,B,7690,P32,R4,1,0.49098204859818423,7690,1635.3823611958937,302.7308819402053,5751.886756863901,5751.3957748153025,V1,Cotton,Satin,Aiba Satin Saree,Handwash Separately,C5,B1,yes,no,Tie-Dyed,4951124,C5,ST37B,7000-7999
2023-04-01,Biba,9594711197,ST37,B,5756,P10,R4,1,0.49102870729955767,5756,1338.0829148435243,220.8958542578238,4197.021230898652,4196.530202191352,V2,Cotton,Plain,Biba Plain Saree,Handwash Separately,C1,B1,yes,no,Embroidered,9594711,C1,ST37B,5000-5999
2023-03-24,Aiba,1623150170,ST01,B,9743,P14,R2,1,0.4592715814127253,9743,736.5604405094134,450.3219779745294,8556.117581516059,8555.658309934646,V3,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C4,B1,yes,no,Woven,1623150,C4,ST01B,9000-9999
2023-03-30,Aiba,9346708028,ST22,C,2169,P1,R3,1,0.45711491880845784,2169,498.06837282568597,83.54658135871571,1587.3850458155985,1586.92793089679,V4,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C10,B2,yes,no,Embroidered,9346708,C10,ST22C,2000-2999
2023-02-22,Biba,3033367906,ST20,B,9196,P40,R3,1,0.47311740787499484,9196,2472.423232042985,336.17883839785077,6387.3979295591635,6386.924812151288,V5,Cotton,Satin,Biba Satin Saree,Handwash Separately,C6,B2,yes,no,Embroidered,3033367,C6,ST20B,9000-9999
2023-01-01,Aiba,6728054658,ST16,A,3305,P15,R1,1,0.45451386478336,3305,770.9948224704729,126.70025887647635,2407.3049186530507,2406.8504047882675,V6,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C8,B2,no,no,Tie-Dyed,6728054,C8,ST16A,3000-3999
2023-04-01,Biba,8203182529,ST31,B,999,P21,R1,1,0.4893224114118221,999,5.0060140478884,49.699699297605584,944.2942866545061,943.8049642430942,V7,Cotton,Plain,Biba Plain Saree,Handwash Separately,C4,B3,yes,no,Woven,8203182,C4,ST31B,
2023-01-29,Ciba,1630831374,ST39,A,3274,P39,R4,1,0.47131586266649134,3274,322.7666854251958,147.56166572874022,2803.6716488460643,2803.200332983398,V8,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C10,B3,no,no,Embroidered,1630831,C10,ST39A,3000-3999
2023-03-28,Biba,2156514878,ST37,C,2993,P4,R4,1,0.4738453363622966,2993,590.0288357277426,120.14855821361287,2282.8226060586444,2282.348760722282,V9,Cotton,Plain,Biba Plain Saree,Handwash Separately,C2,B3,no,no,Tie-Dyed,2156514,C2,ST37C,2000-2999
2023-02-18,Aiba,6709082500,ST28,B,8677,P40,R3,1,0.4857328314668377,8677,1246.7652639310159,371.5117368034492,7058.722999265535,7058.237266434068,V10,Modal,Plain,Aiba Plain Saree,Handwash Separately,C4,B4,yes,no,Printed,6709082,C4,ST28B,8000-8999
2023-01-16,Ciba,8500404862,ST13,A,2045,P29,R2,1,0.4707173863558329,2045,269.6036469385893,88.76981765307055,1686.6265354083403,1686.1558180219845,V1,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C1,B1,no,no,Embroidered,8500404,C1,ST13A,2000-2999
2023-02-14,Aiba,6250197717,ST05,A,4302,P14,R3,1,0.4654588940569953,4302,494.5255131822877,190.37372434088562,3617.1007624768267,3616.6353035827697,V2,Cotton,Crepe,Aiba Crepe Saree,Handwash Separately,C5,B1,yes,no,Woven,6250197,C5,ST05A,4000-4999
2023-01-12,Aiba,5270233854,ST22,C,3183,P2,R3,1,0.4792098588742509,3183,904.0710529949033,113.94644735025484,2164.982499654842,2164.5032897959677,V3,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C6,B1,no,no,Printed,5270233,C6,ST22C,3000-3999
2023-01-20,Aiba,2301125137,ST37,A,6365,P1,R4,1,0.47073078398608,6365,1021.5857313675259,267.1707134316237,5076.24355520085,5075.772824416864,V4,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C8,B2,yes,no,Tie-Dyed,2301125,C8,ST37A,6000-6999
2023-01-10,Biba,3219737688,ST38,C,4829,P40,R1,1,0.4606751213089902,4829,372.6295041585425,222.81852479207288,4233.5519710493845,4233.091295928076,V5,Silk,Plain,Biba Plain Saree,Dry Clean only,C8,B2,yes,yes,Printed,3219737,C8,ST38C,4000-4999
2023-03-10,Aiba,5090590695,ST25,B,8865,P39,R4,1,0.48769940587766286,8865,1516.7513632195084,367.4124318390246,6980.836204941466,6980.348505535589,V6,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C5,B2,yes,no,Printed,5090590,C5,ST25B,8000-8999
2023-01-01,Biba,1441424204,ST05,B,7962,P30,R3,1,0.4636851706338372,7962,1482.1886488212836,323.9905675589358,6155.82078361978,6155.357098449146,V7,Cotton,Plain,Biba Plain Saree,Handwash Separately,C2,B3,no,no,Tie-Dyed,1441424,C2,ST05B,7000-7999
2023-01-06,Biba,6313950896,ST12,B,4683,P27,R4,1,0.4798782917646561,4683,611.5321537219997,203.57339231390003,3867.8944539641,3867.4145756723356,V8,Cotton/Silk,Plain,Biba Plain Saree,Dry Clean only,C3,B3,no,no,Woven,6313950,C3,ST12B,4000-4999
2023-03-02,Ciba,2400355058,ST34,C,6784,P32,R2,1,0.4822996236307759,6784,1310.3153926549182,273.6842303672541,5200.000376977828,5199.518077354197,V9,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C2,B3,yes,no,Printed,2400355,C2,ST34C,6000-6999
2023-04-06,Biba,7159421508,ST40,C,9518,P8,R2,1,0.46838193039596265,9518,1016.1691862606225,425.0915406869689,8076.739273052409,8076.2708911220125,V10,Cotton,Plain,Biba Plain Saree,Handwash Separately,C8,B4,no,no,Printed,7159421,C8,ST40C,9000-9999
2023-02-14,Biba,6224215559,ST03,C,8611,P39,R2,1,0.45812957745544947,8611,2534.734758342198,303.8132620828901,5772.451979574912,5771.993849997457,V1,Cotton,Georgette,Biba Georgette Saree,Handwash Separately,C2,B1,no,no,Printed,6224215,C2,ST03C,8000-8999
2023-02-16,Aiba,9574997116,ST22,A,4878,P35,R3,0,0.0,0,0.0,0.0,0.0,0.0,V2,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C8,B1,no,no,Embroidered,9574997,C8,ST22A,4000-4999
2023-02-22,Biba,2214346779,ST02,B,3637,P27,R4,1,0.4990621239504752,3637,172.13614043063788,173.2431929784681,3291.620666590894,3291.1216044669436,V3,Cotton,Plain,Biba Plain Saree,Handwash Separately,C8,B1,no,no,Embroidered,2214346,C8,ST02B,3000-3999
2023-02-24,Ciba,2037026035,ST20,A,3091,P40,R3,0,0.0,0,0.0,0.0,0.0,0.0,V4,Silk,Plain,Ciba Plain Saree,Dry Clean only,C6,B2,no,yes,Embroidered,2037026,C6,ST20A,3000-3999
2023-01-27,Ciba,5636997135,ST25,A,2028,P38,R4,1,0.4874620310958303,2028,300.6686567793492,86.36656716103255,1640.964776059618,1640.4773140285222,V5,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C6,B2,no,no,Printed,5636997,C6,ST25A,2000-2999
2023-02-02,Aiba,7114842760,ST04,A,8462,P3,R3,1,0.4722638951463256,8462,2421.7620670208426,302.0118966489579,5738.226036330199,5737.753772435053,V6,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C1,B2,no,no,Embroidered,7114842,C1,ST04A,8000-8999
2023-04-06,Biba,8954005373,ST33,C,2305,P19,R1,1,0.4840534516291015,2305,582.4240759192122,86.1287962040394,1636.4471278767485,1635.9630744251194,V7,Modal,Satin,Biba Satin Saree,Handwash Separately,C8,B3,no,no,Woven,8954005,C8,ST33C,2000-2999
2023-01-30,Aiba,1747309254,ST36,A,9467,P40,R1,0,0.0,0,0.0,0.0,0.0,0.0,V8,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C1,B3,yes,no,Printed,1747309,C1,ST36A,9000-9999
2023-02-21,Ciba,3850244096,ST22,B,4023,P16,R3,1,0.48899920588998624,4023,6.277483704772957,200.83612581476137,3815.8863904804657,3815.3973912745755,V9,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C6,B3,yes,no,Woven,3850244,C6,ST22B,4000-4999
2023-02-15,Aiba,3571644586,ST22,B,9903,P39,R3,1,0.4834371161171564,9903,2586.498412814967,365.8250793592517,6950.676507825781,6950.193070709664,V10,Cotton,Chiffon,Aiba Chiffon Saree,Handwash Separately,C7,B4,yes,no,Tie-Dyed,3571644,C7,ST22B,9000-9999
2023-02-20,Aiba,1651856004,ST23,A,2017,P28,R3,1,0.45700115102220557,2017,498.73962190236364,75.91301890488182,1442.3473591927545,1441.8903580417323,V1,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C3,B1,yes,no,Woven,1651856,C3,ST23A,2000-2999
2023-02-28,Biba,8519728654,ST09,B,9762,P21,R2,1,0.4910872405563765,9762,1587.7946373343325,408.71026813328336,7765.4950945323835,7765.004007291827,V2,Cotton,Plain,Biba Plain Saree,Handwash Separately,C7,B1,yes,no,Embroidered,8519728,C7,ST09B,9000-9999
2023-03-03,Ciba,5018574341,ST27,C,2463,P17,R4,0,0.0,0,0.0,0.0,0.0,0.0,V3,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C3,B1,no,no,Woven,5018574,C3,ST27C,2000-2999
2023-03-03,Ciba,3989238425,ST05,C,2040,P38,R3,1,0.4672450476879407,2040,7.552021838100802,101.62239890809497,1930.8255792538043,1930.3583342061163,V4,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C8,B2,no,no,Embroidered,3989238,C8,ST05C,2000-2999
2023-03-04,Aiba,7793305900,ST32,C,8831,P3,R3,0,0.0,0,0.0,0.0,0.0,0.0,V5,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C10,B2,no,no,Embroidered,7793305,C10,ST32C,8000-8999
2023-02-04,Biba,1648575729,ST19,B,1692,P40,R1,1,0.465152000821017,1692,382.53174215922957,65.47341289203852,1243.994844948732,1243.529692947911,V6,Cotton,Plain,Biba Plain Saree,Handwash Separately,C2,B2,no,no,Embroidered,1648575,C2,ST19B,1000-1999
2023-03-27,Ciba,2517448281,ST15,A,6628,P6,R3,1,0.4842677987115441,6628,1066.663686308779,278.06681568456105,5283.26949800666,5282.785230207948,V7,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C6,B3,no,no,Printed,2517448,C6,ST15A,6000-6999
2023-04-09,Aiba,5016476238,ST28,A,7546,P28,R3,1,0.4829902902069411,7546,832.7079331123175,335.66460334438415,6377.627463543298,6377.144473253092,V8,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C10,B3,yes,no,Woven,5016476,C10,ST28A,7000-7999
2023-03-06,Aiba,9129597867,ST33,B,9056,P3,R1,-1,-0.47954527339127717,-9056,-1366.9194394976328,-384.45402802511836,-7304.6265324772485,-7304.146987203857,V9,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C1,B3,yes,no,Tie-Dyed,9129597,C1,ST33B,9000-9999
2023-03-13,Biba,6143649668,ST07,B,6222,P22,R1,1,0.4909519636945101,6222,1163.5120532768417,252.92439733615794,4805.563549387,4805.0725974233055,V10,Cotton,Plain,Biba Plain Saree,Handwash Separately,C4,B4,no,no,Tie-Dyed,6143649,C4,ST07B,6000-6999
2023-04-01,Aiba,3011302848,ST26,A,7186,P22,R2,1,0.45130605999996437,7186,1600.227350912688,279.2886324543656,5306.484016632947,5306.032710572947,V1,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C10,B1,no,no,Printed,3011302,C10,ST26A,7000-7999
2023-02-23,Biba,7928781582,ST01,C,5415,P2,R2,1,0.4680612900314361,5415,1615.6359056366614,189.96820471816693,3609.395889645172,3608.9278283551403,V2,Cotton,Crepe,Biba Crepe Saree,Handwash Separately,C3,B1,no,no,Printed,7928781,C3,ST01C,5000-5999
2023-01-24,Ciba,8198827048,ST38,B,9157,P22,R1,1,0.48513812089758157,9157,1753.507186028782,370.17464069856095,7033.318173272657,7032.83303515176,V3,Modal,Plain,Ciba Plain Saree,Handwash Separately,C9,B1,yes,no,Embroidered,8198827,C9,ST38B,9000-9999
2023-03-27,Biba,4348985219,ST26,B,1436,P10,R2,1,0.4651787699784691,1436,422.0934878836797,50.695325605816016,963.2111865105043,962.7460077405258,V4,Cotton,Plain,Biba Plain Saree,Handwash Separately,C5,B2,no,no,Woven,4348985,C5,ST26B,1000-1999
2023-03-12,Ciba,8624179733,ST27,B,6378,P3,R4,1,0.4973838902166967,6378,835.0217896560681,277.1489105171966,5265.829299826735,5265.331915936518,V5,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C6,B2,no,no,Woven,8624179,C6,ST27B,6000-6999
2023-02-15,Biba,9025424657,ST15,A,7692,P16,R3,0,0.0,0,0.0,0.0,0.0,0.0,V6,Cotton,Georgette,Biba Georgette Saree,Handwash Separately,C5,B2,yes,no,Woven,9025424,C5,ST15A,7000-7999
2023-02-17,Aiba,3406596488,ST31,A,4980,P31,R1,1,0.49640031026989045,4980,1236.9899053512008,187.15050473243997,3555.8595899163593,3555.3631896060892,V7,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C5,B3,yes,no,Woven,3406596,C5,ST31A,4000-4999
2023-02-19,Ciba,2416875392,ST31,C,6014,P32,R1,1,0.46797393711612273,6014,403.7621343155378,280.5118932842231,5329.725972400239,5329.257998463123,V8,Cotton,Satin,Ciba Satin Saree,Handwash Separately,C7,B3,no,no,Printed,2416875,C7,ST31C,6000-6999
2023-01-10,Aiba,5888119288,ST26,A,3870,P12,R2,1,0.463431360069792,3870,1055.227294987795,140.73863525061026,2674.0340697615948,2673.570638401525,V9,Cotton,Plain,Aiba Plain Saree,Handwash Separately,C10,B3,yes,no,Embroidered,5888119,C10,ST26A,3000-3999
2023-02-05,Ciba,6729766659,ST01,A,4061,P10,R2,1,0.46128189257127683,4061,1183.4788495833968,143.87605752083016,2733.645092895773,2733.1838110032018,V10,Cotton,Chiffon,Ciba Chiffon Saree,Handwash Separately,C3,B4,no,no,Woven,6729766,C3,ST01A,4000-4999
2023-02-17,Biba,2669785109,ST29,B,7095,P12,R4,1,0.47539231784394714,7095,498.49614495484786,329.82519275225764,6266.678662292894,6266.20326997505,V1,Cotton,Plain,Biba Plain Saree,Handwash Separately,C8,B1,yes,no,Embroidered,2669785,C8,ST29B,7000-7999
2023-03-06,Ciba,1007284073,ST40,A,9493,P30,R2,1,0.4789705401633073,9493,831.8030603864087,433.0598469806796,8228.137092632913,8227.65812209275,V2,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C7,B1,yes,no,Tie-Dyed,1007284,C7,ST40A,9000-9999
2023-01-02,Ciba,2837042903,ST21,C,5385,P14,R2,1,0.496805706077243,5385,556.4114477812475,241.42942761093764,4587.159124607815,4586.662318901738,V3,Cotton,Plain,Ciba Plain Saree,Handwash Separately,C1,B1,no,no,Embroidered,2837042,C1,ST21C,5000-5999
